16	HL31
Date		Time		Field	Tin1	Tin2	Tout	HP1	HP2	BP	Flow1	Flow2	Rpm1	Rpm2	Idcct1	Idcct2	Idcct3	Idcct4	Icoil1	Ucoil1	DRcoil1	Tcal1	Icoil2	Ucoil2	DRcoil2	Tcal2	Icoil3	Ucoil3	DRcoil3	Tcal3	Icoil4	Ucoil4	DRcoil4	Tcal4	Icoil5	Ucoil5	DRcoil5	Tcal5	Icoil6	Ucoil6	DRcoil6	Tcal6	Icoil7	Ucoil7	DRcoil7	Tcal7	Icoil8	Ucoil8	DRcoil8	Tcal8	Icoil9	Ucoil9	DRcoil9	Tcal9	Icoil10	Ucoil10	DRcoil10	Tcal10	Icoil11	Ucoil11	DRcoil11	Tcal11	Icoil12	Ucoil12	DRcoil12	Tcal12	Icoil13	Ucoil13	DRcoil13	Tcal13	Icoil14	Ucoil14	DRcoil14	Tcal14	Icoil15	Ucoil15	DRcoil15	Tcal15	Icoil16	Ucoil16	DRcoil16	Tcal16	Pmagnet	Ptot	
2017.03.10	03:12:13	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.2	122.7	2126.0	2408.0	11063.5	11084.9	12440.2	12322.3	22148.4	6.7	-0.6	70.2	22148.4	8.1	-0.6	72.5	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.0	22148.4	13.2	-0.3	65.6	22148.4	16.0	-0.5	61.0	22148.4	17.7	-0.4	63.2	22148.4	20.3	-0.5	60.8	22148.4	22.9	-0.4	59.6	22148.4	25.0	-0.5	57.2	22148.4	27.1	-0.4	55.5	22148.4	28.5	-0.5	58.4	22148.4	26.1	-0.3	46.2	22148.4	24.2	-0.3	39.0	24762.5	199.2	-0.5	36.3	24762.5	87.5	-0.1	38.1	12.82	14.61	
2017.03.10	03:12:14	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.2	122.8	2126.0	2408.0	11063.3	11085.0	12440.2	12322.3	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.6	72.8	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.0	22148.3	13.2	-0.4	65.5	22148.3	16.0	-0.5	61.1	22148.3	17.7	-0.4	63.2	22148.3	20.3	-0.4	61.0	22148.3	22.9	-0.4	59.6	22148.3	25.1	-0.4	57.4	22148.3	27.1	-0.3	55.6	22148.3	28.6	-0.5	58.6	22148.3	26.1	-0.3	46.2	22148.3	24.2	-0.3	39.1	24762.5	199.2	-0.5	36.3	24762.5	87.5	-0.1	38.1	12.82	14.61	
2017.03.10	03:12:15	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.1	122.3	2126.0	2408.0	11063.8	11084.5	12440.2	12322.4	22148.3	6.7	-0.6	70.1	22148.3	8.0	-1.1	71.0	0.0	0.0	0.0	0.0	22148.3	22.6	-0.6	73.8	22148.3	13.2	-0.1	66.4	22148.3	16.0	-0.8	60.0	22148.3	17.7	-0.2	63.7	22148.3	20.2	-0.7	60.0	22148.3	22.9	-0.3	59.9	22148.3	25.0	-0.7	56.4	22148.3	27.1	-0.3	55.7	22148.3	28.5	-0.7	57.8	22148.3	26.2	-0.2	46.5	22148.3	24.2	-0.4	39.0	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.3	12.82	14.61	
2017.03.10	03:12:16	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.2	122.0	2126.0	2408.0	11060.5	11087.8	12440.2	12322.3	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.9	71.5	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.0	22148.4	13.2	-0.1	66.4	22148.4	16.0	-0.7	60.4	22148.4	17.7	-0.2	63.9	22148.4	20.2	-0.6	60.4	22148.4	22.9	-0.2	60.1	22148.4	25.0	-0.6	57.0	22148.4	27.2	-0.2	56.0	22148.4	28.5	-0.6	58.3	22148.4	26.2	-0.2	46.7	22148.4	24.2	-0.3	39.2	24762.5	199.2	-0.5	36.4	24762.5	87.5	-0.1	38.1	12.83	14.61	
2017.03.10	03:12:17	27.9698	10.9	10.6	22.7	14.3	17.4	3.9	105.3	122.0	2126.0	2408.0	11063.4	11084.8	12440.2	12322.4	22148.2	6.7	-0.6	70.2	22148.2	8.1	-0.9	71.8	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.0	22148.2	13.2	-0.1	66.4	22148.2	16.0	-0.6	60.7	22148.2	17.7	-0.2	63.8	22148.2	20.3	-0.5	60.7	22148.2	22.9	-0.2	60.1	22148.2	25.0	-0.5	57.2	22148.2	27.2	-0.2	56.0	22148.2	28.5	-0.5	58.4	22148.2	26.2	-0.2	46.7	22148.2	24.2	-0.3	39.2	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.83	14.61	
2017.03.10	03:12:18	27.9699	10.9	10.6	22.7	14.4	17.5	4.0	105.3	121.9	2126.0	2408.0	11063.0	11085.3	12440.2	12322.4	22148.2	6.7	-0.6	70.1	22148.2	8.1	-0.5	72.8	0.0	0.0	0.0	0.0	22148.2	22.6	-0.6	73.9	22148.2	13.2	-0.5	65.2	22148.2	16.0	-0.6	60.9	22148.2	17.7	-0.5	62.9	22148.2	20.3	-0.5	60.7	22148.2	22.8	-0.5	59.2	22148.2	25.0	-0.5	57.0	22148.2	27.1	-0.5	55.2	22148.2	28.5	-0.6	58.3	22148.2	26.1	-0.4	45.9	22148.2	24.2	-0.4	38.9	24762.6	199.2	-0.5	36.3	24762.6	87.5	-0.1	38.2	12.82	14.61	
2017.03.10	03:12:19	27.9699	10.9	10.6	22.7	14.3	17.6	4.0	105.4	122.5	2126.0	2408.0	11063.8	11084.5	12440.2	12322.4	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.5	73.0	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.1	22148.3	13.2	-0.3	65.7	22148.3	16.0	-0.5	61.2	22148.3	17.7	-0.3	63.4	22148.3	20.3	-0.4	61.1	22148.3	22.9	-0.3	59.7	22148.3	25.1	-0.4	57.5	22148.3	27.1	-0.3	55.7	22148.3	28.6	-0.4	58.8	22148.3	26.2	-0.3	46.3	22148.3	24.2	-0.3	39.3	24762.5	199.2	-0.5	36.4	24762.5	87.5	-0.1	38.2	12.83	14.67	
2017.03.10	03:12:20	27.9699	10.9	10.6	22.7	14.4	17.5	4.0	105.4	123.0	2126.0	2408.0	11062.7	11085.6	12440.2	12322.3	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.5	72.9	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	73.9	22148.3	13.2	-0.5	65.2	22148.3	16.0	-0.5	61.1	22148.3	17.7	-0.5	63.0	22148.3	20.3	-0.4	60.9	22148.3	22.8	-0.5	59.3	22148.3	25.0	-0.5	57.2	22148.3	27.1	-0.4	55.3	22148.3	28.6	-0.5	58.5	22148.3	26.1	-0.4	46.0	22148.3	24.2	-0.4	39.0	24762.5	199.3	-0.4	36.4	24762.5	87.6	-0.1	38.3	12.82	14.67	
2017.03.10	03:12:21	27.9699	10.9	10.6	22.7	14.3	17.6	4.0	105.5	123.3	2126.0	2408.0	11062.7	11085.6	12440.2	12322.3	22148.3	6.7	-0.6	70.3	22148.3	8.1	-0.6	72.5	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.0	22148.3	13.2	-0.3	65.8	22148.3	16.0	-0.5	61.0	22148.3	17.7	-0.3	63.5	22148.3	20.3	-0.4	60.8	22148.3	22.9	-0.3	59.8	22148.3	25.1	-0.5	57.3	22148.3	27.1	-0.3	55.7	22148.3	28.6	-0.5	58.6	22148.3	26.2	-0.2	46.4	22148.3	24.2	-0.3	39.2	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.83	14.67	
2017.03.10	03:12:22	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.5	123.4	2126.0	2408.0	11063.4	11084.9	12440.2	12322.3	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.4	73.2	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.0	22148.4	13.2	-0.4	65.4	22148.4	16.0	-0.5	61.3	22148.4	17.7	-0.4	63.1	22148.4	20.3	-0.4	61.1	22148.4	22.9	-0.4	59.5	22148.4	25.1	-0.4	57.5	22148.4	27.1	-0.3	55.5	22148.4	28.6	-0.4	58.7	22148.4	26.1	-0.3	46.2	22148.4	24.2	-0.3	39.2	24762.5	199.2	-0.5	36.4	24762.5	87.5	-0.1	38.2	12.83	14.67	
2017.03.10	03:12:23	27.9699	10.9	10.6	22.7	14.4	17.5	4.0	105.4	123.8	2126.0	2408.0	11063.8	11084.6	12440.2	12322.3	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.6	72.6	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.1	22148.4	13.2	-0.3	65.7	22148.4	16.0	-0.5	61.0	22148.4	17.7	-0.3	63.4	22148.4	20.3	-0.4	61.0	22148.4	22.9	-0.3	59.8	22148.4	25.1	-0.4	57.4	22148.4	27.1	-0.3	55.8	22148.4	28.6	-0.4	58.7	22148.4	26.2	-0.2	46.5	22148.4	24.2	-0.3	39.3	24762.5	199.3	-0.4	36.5	24762.5	87.6	-0.1	38.3	12.83	14.67	
2017.03.10	03:12:24	27.9698	10.9	10.6	22.7	14.3	17.5	4.0	105.3	124.2	2126.0	2408.0	11064.3	11083.9	12440.2	12322.3	22148.2	6.7	-0.6	70.0	22148.2	8.1	-0.6	72.7	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.0	22148.2	13.2	-0.3	65.6	22148.2	16.0	-0.6	60.9	22148.2	17.7	-0.4	63.2	22148.2	20.3	-0.5	60.8	22148.2	22.9	-0.4	59.6	22148.2	25.0	-0.5	57.2	22148.2	27.1	-0.4	55.5	22148.2	28.6	-0.5	58.5	22148.2	26.1	-0.3	46.2	22148.2	24.2	-0.3	39.1	24762.5	199.3	-0.4	36.5	24762.5	87.6	-0.1	38.3	12.83	14.67	
2017.03.10	03:12:25	27.9699	10.9	10.6	22.7	14.2	17.5	4.0	105.2	124.3	2126.0	2408.0	11062.5	11085.7	12440.3	12322.3	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.6	72.7	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.1	22148.3	13.2	-0.3	65.7	22148.3	16.0	-0.5	61.1	22148.3	17.7	-0.3	63.3	22148.3	20.3	-0.4	61.0	22148.3	22.9	-0.3	59.7	22148.3	25.1	-0.5	57.3	22148.3	27.1	-0.3	55.7	22148.3	28.6	-0.5	58.6	22148.3	26.2	-0.3	46.3	22148.3	24.2	-0.3	39.2	24762.5	199.3	-0.5	36.4	24762.5	87.5	-0.1	38.2	12.83	14.64	
2017.03.10	03:12:26	27.9698	10.9	10.6	22.7	14.3	17.6	4.0	105.2	124.5	2126.0	2408.0	11061.6	11086.7	12440.2	12322.3	22148.2	6.7	-0.6	70.3	22148.2	8.1	-0.0	74.6	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.1	22148.2	13.1	-0.7	64.5	22148.2	16.0	-0.2	62.0	22148.2	17.6	-0.6	62.5	22148.2	20.3	-0.2	61.7	22148.2	22.8	-0.5	59.1	22148.2	25.1	-0.3	57.9	22148.2	27.1	-0.5	55.2	22148.2	28.6	-0.3	59.2	22148.2	26.1	-0.4	45.8	22148.2	24.2	-0.3	39.2	24762.5	199.3	-0.4	36.4	24762.5	87.5	-0.1	38.2	12.83	14.64	
2017.03.10	03:12:27	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.4	124.4	2126.0	2408.0	11065.0	11083.3	12440.2	12322.4	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.6	72.6	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.2	22148.3	13.2	-0.3	65.8	22148.3	16.0	-0.5	61.2	22148.3	17.7	-0.3	63.6	22148.3	20.3	-0.4	61.1	22148.3	22.9	-0.3	60.0	22148.3	25.1	-0.4	57.6	22148.3	27.1	-0.2	55.9	22148.3	28.6	-0.4	58.8	22148.3	26.2	-0.2	46.5	22148.3	24.2	-0.3	39.3	24762.6	199.3	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.83	14.64	
2017.03.10	03:12:28	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.5	124.3	2126.0	2408.0	11062.8	11085.6	12440.1	12322.3	22148.4	6.7	-0.6	70.2	22148.4	8.1	-0.4	73.2	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.1	22148.4	13.2	-0.4	65.5	22148.4	16.0	-0.4	61.4	22148.4	17.7	-0.4	63.3	22148.4	20.3	-0.3	61.3	22148.4	22.9	-0.3	59.7	22148.4	25.1	-0.3	57.7	22148.4	27.1	-0.3	55.7	22148.4	28.6	-0.4	58.9	22148.4	26.2	-0.2	46.4	22148.4	24.2	-0.2	39.3	24762.5	199.3	-0.4	36.4	24762.5	87.5	-0.1	38.2	12.83	14.64	
2017.03.10	03:12:29	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.6	124.0	2126.0	2408.0	11063.1	11085.3	12440.2	12322.4	22148.4	6.7	-0.6	70.2	22148.4	8.1	0.1	75.2	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.0	22148.4	13.1	-0.9	63.8	22148.4	16.1	-0.2	62.1	22148.4	17.6	-0.8	61.9	22148.4	20.3	-0.2	61.7	22148.4	22.8	-0.7	58.5	22148.4	25.1	-0.3	57.8	22148.4	27.0	-0.7	54.5	22148.4	28.6	-0.3	59.0	22148.4	26.1	-0.6	45.3	22148.4	24.2	-0.4	38.9	24762.5	199.2	-0.5	36.4	24762.5	87.6	-0.1	38.3	12.82	14.64	
2017.03.10	03:12:30	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.8	123.6	2126.0	2408.0	11061.3	11087.2	12440.2	12322.4	22148.5	6.7	-0.6	70.1	22148.5	8.1	-0.5	73.2	0.0	0.0	0.0	0.0	22148.5	22.6	-0.5	74.0	22148.5	13.2	-0.5	65.3	22148.5	16.0	-0.5	61.2	22148.5	17.7	-0.4	63.0	22148.5	20.3	-0.4	61.0	22148.5	22.8	-0.4	59.4	22148.5	25.1	-0.4	57.4	22148.5	27.1	-0.4	55.4	22148.5	28.6	-0.5	58.6	22148.5	26.1	-0.4	46.0	22148.5	24.2	-0.3	39.1	24762.6	199.3	-0.4	36.4	24762.6	87.6	-0.1	38.3	12.83	14.64	
2017.03.10	03:12:31	27.9698	10.9	10.6	22.7	14.3	17.5	4.0	105.7	123.6	2126.0	2408.0	11063.8	11084.4	12440.2	12322.4	22148.1	6.7	-0.6	70.2	22148.1	8.1	-0.3	73.8	0.0	0.0	0.0	0.0	22148.1	22.6	-0.5	74.0	22148.1	13.2	-0.6	64.9	22148.1	16.0	-0.4	61.6	22148.1	17.6	-0.5	62.7	22148.1	20.3	-0.3	61.3	22148.1	22.8	-0.5	59.2	22148.1	25.1	-0.4	57.6	22148.1	27.1	-0.4	55.2	22148.1	28.6	-0.4	58.8	22148.1	26.1	-0.4	45.9	22148.1	24.2	-0.3	39.1	24762.5	199.3	-0.4	36.4	24762.5	87.6	-0.1	38.3	12.83	14.70	
2017.03.10	03:12:32	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.7	123.2	2126.0	2408.0	11063.1	11085.3	12440.3	12322.3	22148.4	6.7	-0.6	70.2	22148.4	8.1	-0.7	72.5	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.0	22148.4	13.2	-0.3	65.6	22148.4	16.0	-0.5	61.0	22148.4	17.7	-0.4	63.2	22148.4	20.3	-0.5	60.8	22148.4	22.9	-0.4	59.6	22148.4	25.0	-0.5	57.2	22148.4	27.1	-0.3	55.5	22148.4	28.6	-0.5	58.5	22148.4	26.1	-0.3	46.3	22148.4	24.2	-0.3	39.2	24762.6	199.3	-0.4	36.5	24762.6	87.6	-0.1	38.3	12.83	14.70	
2017.03.10	03:12:33	27.9699	10.9	10.6	22.7	14.2	17.5	4.0	105.7	123.1	2126.0	2408.0	11064.4	11084.0	12440.2	12322.4	22148.3	6.7	-0.6	70.1	22148.3	8.1	-0.3	73.6	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.0	22148.3	13.2	-0.5	65.1	22148.3	16.0	-0.4	61.4	22148.3	17.7	-0.5	63.0	22148.3	20.3	-0.3	61.2	22148.3	22.8	-0.5	59.3	22148.3	25.1	-0.4	57.5	22148.3	27.1	-0.4	55.3	22148.3	28.6	-0.4	58.7	22148.3	26.1	-0.4	46.0	22148.3	24.2	-0.3	39.1	24762.6	199.3	-0.4	36.4	24762.6	87.6	-0.1	38.3	12.83	14.70	
2017.03.10	03:12:34	27.9698	10.9	10.6	22.7	14.3	17.5	4.0	105.8	123.6	2126.0	2408.0	11063.1	11085.1	12440.3	12322.4	22148.2	6.7	-0.6	70.1	22148.2	8.1	-0.4	73.3	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.0	22148.2	13.2	-0.4	65.3	22148.2	16.0	-0.4	61.4	22148.2	17.7	-0.4	63.2	22148.2	20.3	-0.3	61.2	22148.2	22.9	-0.4	59.6	22148.2	25.1	-0.4	57.6	22148.2	27.1	-0.3	55.6	22148.2	28.6	-0.4	58.9	22148.2	26.1	-0.3	46.3	22148.2	24.2	-0.3	39.3	24762.6	199.3	-0.4	36.4	24762.6	87.5	-0.1	38.2	12.83	14.70	
2017.03.10	03:12:35	27.9697	10.9	10.6	22.7	14.2	17.5	4.0	105.7	123.7	2126.0	2408.0	11062.4	11085.7	12440.3	12322.3	22148.1	6.7	-0.6	70.2	22148.1	8.1	-0.4	73.4	0.0	0.0	0.0	0.0	22148.1	22.6	-0.5	74.1	22148.1	13.2	-0.5	65.3	22148.1	16.0	-0.4	61.4	22148.1	17.7	-0.4	63.1	22148.1	20.3	-0.3	61.3	22148.1	22.9	-0.4	59.5	22148.1	25.1	-0.4	57.6	22148.1	27.1	-0.4	55.5	22148.1	28.6	-0.4	58.9	22148.1	26.1	-0.3	46.2	22148.1	24.2	-0.3	39.3	24762.6	199.3	-0.4	36.5	24762.6	87.6	-0.1	38.3	12.83	14.70	
2017.03.10	03:12:36	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.6	123.7	2126.0	2408.0	11064.2	11084.0	12440.2	12322.4	22148.2	6.7	-0.6	70.3	22148.2	8.1	-0.4	73.2	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.1	22148.2	13.2	-0.4	65.3	22148.2	16.0	-0.4	61.3	22148.2	17.7	-0.4	63.1	22148.2	20.3	-0.4	61.1	22148.2	22.8	-0.4	59.4	22148.2	25.1	-0.4	57.5	22148.2	27.1	-0.4	55.4	22148.2	28.6	-0.4	58.7	22148.2	26.1	-0.3	46.1	22148.2	24.2	-0.3	39.1	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.82	14.70	
2017.03.10	03:12:37	27.9698	10.9	10.6	22.7	14.4	17.4	4.0	105.5	123.6	2126.0	2408.0	11065.3	11082.9	12440.1	12322.3	22148.2	6.7	-0.6	70.1	22148.2	8.1	-0.4	73.3	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.1	22148.2	13.2	-0.5	65.1	22148.2	16.0	-0.4	61.4	22148.2	17.7	-0.5	63.0	22148.2	20.3	-0.3	61.3	22148.2	22.8	-0.5	59.3	22148.2	25.1	-0.4	57.6	22148.2	27.1	-0.4	55.4	22148.2	28.6	-0.4	58.8	22148.2	26.1	-0.3	46.1	22148.2	24.2	-0.3	39.2	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.83	14.70	
2017.03.10	03:12:38	27.9699	10.9	10.6	22.7	14.3	17.5	4.0	105.5	123.4	2126.0	2408.0	11060.8	11087.5	12440.2	12322.3	22148.3	6.7	-0.6	70.2	22148.3	8.1	-0.4	73.5	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	73.9	22148.3	13.2	-0.5	65.0	22148.3	16.0	-0.4	61.3	22148.3	17.7	-0.5	62.8	22148.3	20.3	-0.4	61.1	22148.3	22.8	-0.5	59.1	22148.3	25.1	-0.4	57.4	22148.3	27.1	-0.5	55.2	22148.3	28.6	-0.5	58.6	22148.3	26.1	-0.4	45.9	22148.3	24.2	-0.4	39.0	24762.5	199.2	-0.5	36.4	24762.5	87.5	-0.1	38.2	12.82	14.70	
2017.03.10	03:12:39	27.9697	10.9	10.6	22.7	14.4	17.4	4.0	105.5	123.3	2126.0	2408.0	11063.3	11084.8	12440.2	12322.4	22148.1	6.7	-0.6	70.2	22148.1	8.1	-0.3	73.5	0.0	0.0	0.0	0.0	22148.1	22.6	-0.5	74.0	22148.1	13.2	-0.5	65.1	22148.1	16.0	-0.4	61.5	22148.1	17.7	-0.5	63.0	22148.1	20.3	-0.3	61.3	22148.1	22.8	-0.4	59.4	22148.1	25.1	-0.4	57.6	22148.1	27.1	-0.4	55.4	22148.1	28.6	-0.4	58.9	22148.1	26.1	-0.3	46.1	22148.1	24.2	-0.3	39.2	24762.5	199.3	-0.4	36.5	24762.5	87.6	-0.1	38.4	12.83	14.70	
2017.03.10	03:12:40	27.9699	10.9	10.6	22.7	14.2	17.5	4.0	105.4	123.2	2126.0	2408.0	11062.8	11085.6	12440.1	12322.4	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.5	73.0	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	73.9	22148.4	13.2	-0.4	65.3	22148.4	16.0	-0.5	61.1	22148.4	17.7	-0.4	63.0	22148.4	20.3	-0.4	61.0	22148.4	22.8	-0.4	59.4	22148.4	25.1	-0.5	57.3	22148.4	27.1	-0.4	55.4	22148.4	28.6	-0.5	58.5	22148.4	26.1	-0.3	46.1	22148.4	24.2	-0.3	39.1	24762.5	199.2	-0.5	36.4	24762.5	87.6	-0.1	38.3	12.82	14.70	
2017.03.10	03:12:41	27.9698	10.9	10.6	22.7	14.3	17.5	4.0	105.4	123.4	2126.0	2408.0	11062.6	11085.6	12440.2	12322.4	22148.2	6.7	-0.6	70.1	22148.2	8.1	-0.6	72.6	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.0	22148.2	13.2	-0.3	65.7	22148.2	16.0	-0.5	61.0	22148.2	17.7	-0.3	63.4	22148.2	20.3	-0.4	60.9	22148.2	22.9	-0.4	59.7	22148.2	25.1	-0.5	57.3	22148.2	27.1	-0.3	55.7	22148.2	28.6	-0.5	58.5	22148.2	26.2	-0.2	46.4	22148.2	24.2	-0.3	39.2	24762.6	199.3	-0.4	36.4	24762.6	87.6	-0.1	38.3	12.83	14.70	
2017.03.10	03:12:42	27.9698	10.9	10.6	22.7	14.3	17.5	4.0	105.4	123.4	2126.0	2408.0	11063.8	11084.4	12440.1	12322.4	22148.2	6.7	-0.6	70.2	22148.2	8.1	-0.4	73.4	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.2	22148.2	13.2	-0.4	65.4	22148.2	16.0	-0.4	61.4	22148.2	17.7	-0.4	63.2	22148.2	20.3	-0.3	61.4	22148.2	22.9	-0.4	59.6	22148.2	25.1	-0.3	57.7	22148.2	27.1	-0.3	55.6	22148.2	28.6	-0.4	58.9	22148.2	26.1	-0.3	46.2	22148.2	24.2	-0.3	39.3	24762.5	199.3	-0.4	36.5	24762.5	87.6	-0.1	38.3	12.83	14.60	
2017.03.10	03:12:43	27.9700	10.9	10.6	22.7	14.4	17.5	4.0	105.4	123.3	2126.0	2408.0	11062.4	11085.9	12440.2	12322.4	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.6	72.5	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	74.1	22148.4	13.2	-0.2	66.0	22148.4	16.0	-0.5	61.1	22148.4	17.7	-0.2	63.7	22148.4	20.3	-0.4	61.0	22148.4	22.9	-0.2	60.1	22148.4	25.1	-0.4	57.5	22148.4	27.1	-0.2	56.0	22148.4	28.6	-0.4	58.8	22148.4	26.2	-0.2	46.6	22148.4	24.2	-0.2	39.4	24762.6	199.3	-0.4	36.5	24762.6	87.5	-0.1	38.3	12.83	14.60	
2017.03.10	03:12:44	27.9698	10.9	10.6	22.7	14.2	17.5	4.0	105.5	123.5	2126.0	2408.0	11062.4	11085.8	12440.2	12322.4	22148.2	6.7	-0.7	70.0	22148.2	8.1	-0.3	73.7	0.0	0.0	0.0	0.0	22148.2	22.6	-0.5	74.0	22148.2	13.2	-0.5	65.1	22148.2	16.0	-0.4	61.5	22148.2	17.7	-0.5	62.9	22148.2	20.3	-0.3	61.3	22148.2	22.8	-0.5	59.3	22148.2	25.1	-0.4	57.6	22148.2	27.1	-0.4	55.4	22148.2	28.6	-0.4	58.8	22148.2	26.1	-0.4	46.0	22148.2	24.2	-0.3	39.2	24762.6	199.3	-0.4	36.5	24762.6	87.6	-0.1	38.3	12.83	14.60	
2017.03.10	03:12:45	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.5	123.5	2126.0	2408.0	11063.1	11085.3	12440.2	12322.4	22148.4	6.7	-0.6	70.0	22148.4	8.1	-0.3	73.6	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	73.9	22148.4	13.2	-0.6	64.8	22148.4	16.0	-0.4	61.4	22148.4	17.6	-0.6	62.6	22148.4	20.3	-0.4	61.1	22148.4	22.8	-0.6	59.0	22148.4	25.1	-0.4	57.4	22148.4	27.1	-0.5	55.0	22148.4	28.6	-0.5	58.6	22148.4	26.1	-0.5	45.7	22148.4	24.2	-0.4	39.0	24762.6	199.3	-0.4	36.4	24762.6	87.6	-0.1	38.3	12.82	14.60	
2017.03.10	03:12:46	27.9700	10.9	10.6	22.7	14.3	17.5	4.0	105.5	123.7	2126.0	2408.0	11062.4	11085.9	12440.2	12322.4	22148.4	6.7	-0.6	70.1	22148.4	8.1	-0.4	73.2	0.0	0.0	0.0	0.0	22148.4	22.6	-0.5	73.9	22148.4	13.2	-0.5	65.1	22148.4	16.0	-0.5	61.1	22148.4	17.7	-0.5	62.9	22148.4	20.3	-0.4	60.9	22148.4	22.8	-0.5	59.2	22148.4	25.0	-0.5	57.2	22148.4	27.1	-0.5	55.2	22148.4	28.5	-0.5	58.4	22148.4	26.1	-0.4	45.9	22148.4	24.2	-0.3	39.0	24762.6	199.3	-0.4	36.4	24762.6	87.6	-0.1	38.3	12.82	14.60	
2017.03.10	03:12:47	27.9699	10.9	10.6	22.7	14.2	17.5	4.0	105.6	124.0	2126.0	2408.0	11064.1	11084.2	12440.2	12322.4	22148.3	6.7	-0.6	70.1	22148.3	8.1	-0.4	73.2	0.0	0.0	0.0	0.0	22148.3	22.6	-0.5	74.0	22148.3	13.2	-0.4	65.3	22148.3	16.0	-0.5	61.2	22148.3	17.7	-0.4	63.1	22148.3	20.3	-0.4	61.1	22148.3	22.8	-0.4	59.5	22148.3	25.1	-0.4	57.4	22148.3	27.1	-0.4	55.4	22148.3	28.6	-0.5	58.6	22148.3	26.1	-0.3	46.1	22148.3	24.2	-0.3	39.1	24762.6	199.2	-0.5	36.4	24762.6	87.5	-0.1	38.2	12.82	14.60	
